id,date,name,value
0,07/12,Target,1034.13
1,07/04,Spotify,602.21
2,08/18,Ikea,1266.04
3,07/23,Walmart,-1176.22
4,07/26,Spotify,1379.86
5,08/23,Starbucks,1277.03
6,08/16,Starbucks,260.22
7,07/07,Netflix,-890.94
8,07/02,Apple,829.0
9,07/11,H&M,-1209.29
10,07/09,Zara,1271.41
11,07/23,Uber,227.15
12,07/18,Etsy,-493.32
13,08/20,Spotify,574.22
14,08/17,Razer,-1332.5
15,08/20,Etsy,-1298.54
16,08/04,Amazon,49.51
17,07/24,Amazon,-808.07
18,07/09,Uber,-270.26
19,08/09,Zara,100.17
20,08/12,Etsy,428.93
21,07/20,Spotify,-1493.58
22,07/18,Paypal,648.5
23,08/31,H&M,798.9
24,08/07,Zara,-1054.94
25,07/09,Razer,-798.82
26,07/03,Lyft,-809.51
27,07/24,Walmart,-170.91
28,07/08,Uber,705.34
29,07/29,Google Ads,-890.59
30,08/15,Etsy,951.33
31,07/15,Google Ads,807.03
32,08/19,Starbucks,1187.46
33,07/07,Adidas,498.27
34,07/07,Lyft,780.76
35,07/03,Target,-1336.67
36,07/10,Google Ads,126.87
37,07/13,Razer,1576.38
38,08/17,Netflix,-1269.69
39,08/11,Airbnb,-1406.74
40,07/22,Walmart,259.82
41,08/20,Target,-491.69
42,08/18,Netflix,666.68
43,08/30,Etsy,-1055.24
44,08/31,Walmart,-1487.27
45,07/05,H&M,589.12
46,08/15,Walmart,-797.33
47,07/01,Starbucks,-508.24
48,08/18,Zara,-182.95
49,07/13,Amazon,-24.05
50,07/01,Airbnb,1571.12
51,08/24,Lyft,-1127.31
52,07/09,McDonald's,-444.38
53,08/13,Zara,-1390.14
54,07/16,Paypal,36.48
55,08/16,Ikea,-657.95
56,07/26,Netflix,-1585.41
57,08/11,Ikea,-578.99
58,07/13,Uber,1026.88
59,07/18,H&M,146.41
60,08/06,Razer,1424.3
61,08/02,Netflix,370.39
62,08/19,Google Ads,-1569.8
63,07/19,Lyft,850.2
64,08/11,Adidas,-1142.62
65,08/28,Zara,-424.02
66,07/08,Etsy,1567.65
67,08/13,Zara,-1450.2
68,07/21,Spotify,-1476.47
69,07/21,Nike Shoes,1494.3
70,08/06,Spotify,-1101.03
71,08/12,Apple,-563.33
72,08/25,Adidas,1449.74
73,07/06,Amazon,619.82
74,08/13,Paypal,1115.77
75,08/28,Apple,-1254.95
76,08/11,Zara,-394.67
77,07/26,Spotify,494.05
78,07/21,Spotify,1202.77
79,07/27,Target,-1512.37
80,07/13,Spotify,487.35
81,08/01,Zara,-607.67
82,07/01,McDonald's,-1061.21
83,07/28,Apple,267.91
84,07/20,Amazon,-937.06
85,07/11,Amazon,-1531.12
86,08/30,McDonald's,-1495.98
87,07/16,Adidas,1595.98
88,07/29,Target,227.02
89,07/29,Uber,-509.36
90,07/25,Starbucks,-1269.78
91,08/18,Uber,1538.19
92,08/08,Etsy,-1143.77
93,08/22,Lyft,425.98
94,08/12,Starbucks,229.31
95,07/15,Spotify,-1402.25
96,07/01,Airbnb,320.02
97,07/30,Netflix,1413.43
98,08/08,Spotify,1176.66
99,08/25,H&M,-884.63
